0.773967711720522	0.400537311782957
1.257892334958318	0.642785721047243
0.244534122842196	0.769640264062211
0.693801021163072	0.743049088180354
-0.108259322055022	1.320800226424180
0.049801429834629	1.162057643452596
-0.425800894181601	0.745451157529362
-1.206111631992884	0.940586555090340
-1.075195004121110	0.449906072367522
-1.091558225330802	0.152846354374555
1.265749188147529	0.803272962723692
0.851683933130612	0.778050883461257
0.207653921560721	0.377160302949545
0.467478733986561	1.369478939166890
-0.049124673791736	0.714543164945342
-0.327822772570323	0.630685211788858
-0.578383671663051	0.960315764862018
-0.595160573993250	0.417633388066964
-1.058562882897222	0.648210587361782
-0.483057171272761	0.199613721594244
0.835202862462599	0.441809134799846
0.792829415424777	0.557156476773674
0.851667852190280	1.190256334023439
0.399984720056509	0.773029265017470
-0.021267029102911	0.750948466909857
-0.023974604552728	1.104560537894760
-0.701396357686655	0.032976217873469
-0.749365099421082	0.550753983321304
-0.876346440371893	0.399454916696214
-1.076066693895245	0.157592963963854
-1.186891871181873	0.013909571879916
-0.794630746933157	-0.409353373858118
-0.652498801414188	-0.778562478587781
-0.124797455962749	-1.221587612297418
0.456317663290273	-1.127234011501007
0.126939761389533	-0.994009870183284
0.829785651020703	-0.830295840230803
0.765663966185072	-0.360320786755836
0.796699259502975	-0.098016352255800
1.468578991584987	0.245628483599334
-0.487818640708677	-0.155421280866735
-0.766038193265145	-0.643661018814168
-0.566479958302444	-0.866989375600894
0.106423206894392	-0.776115817055993
0.282034004776418	-0.982543005965025
0.693776921089802	-0.872087059357122
0.618960285983901	-0.430240739465493
0.937301237894525	-0.164407204139838
0.786051928136961	-0.082403103003794
1.070781423925565	-0.457725060038205
0.724878408286039	0.209017931416036
0.417791024405455	0.631928075466043
0.189022979902682	0.823901411468930
0.330530328712480	0.613633740721089
-0.003979674247676	0.962949294677608
-0.441783916932508	0.811794445076937
-1.044784421067266	0.702767404889357
-0.741020351902300	0.168950602643156
-0.856168282897139	0.429968084089561
-0.966068913108861	-0.175126672000778
-0.995181122218566	-0.589153439520909
-0.977735440155371	-0.670323026953705
-0.875002577152288	-0.761149109675625
-0.363737015293631	-0.925417415200958
-0.220629022390469	-0.874653841291626
0.353753260867776	-0.953085605262525
0.643365969130620	-1.101631903199715
0.615961517219630	-0.444914146370775
0.563154354508993	-0.361688053853474
0.797808509343483	0.041648855023062
1.038277170680568	0.148410063627725
0.854837789010300	0.663642932947632
0.571996484441276	0.948100311040652
0.174263116257214	0.772198724822698
-0.103962737163721	0.775405090104219
-0.339325184529862	1.096638196927560
-0.354156467342057	0.749330740730523
-0.754007935823834	0.817209251630166
-1.226199413704325	0.315352613466988
-0.861917744038177	0.418013756057277
-0.976516897735642	-0.407439964724183
-0.885772493982363	-0.714982256422466
-0.639167828951837	-0.548700771660524
-0.311028571457113	-1.181115845735664
0.205044495649026	-1.148276018190026
0.312690766708287	-0.786648298071454
0.500103938502750	-0.856340806378116
0.681283303023571	-0.629659123574492
1.143985224294548	-0.432801699586989
1.565686101503442	-0.415652117915565
1.090687151552630	0.470888366546732
0.421335577656422	0.392608685179008
0.322246505053769	0.830051628481482
0.249961990435581	0.969308265157155
-0.144134811141214	0.845520810969224
-0.866443719331697	0.819553669616922
-0.654127772149643	0.649229207975431
-0.913979247535115	0.567594241465947
-0.490875409657277	0.235850244030993
-0.966695761697767	0.285458088539412
-1.274826037062566	-0.204773300174535
-0.818707837567721	-0.194571725111231
-0.195994925942766	-0.934416260493168
-0.385838624106466	-1.080163012422787
-0.389753563406999	-0.971410236826812
0.119511947580111	-0.907735983650495
0.342338138820793	-1.358834505590802
0.945437953110603	-0.805075145807509
0.887317477079069	-0.433613835217354
0.739413897926061	-0.091271602795718
1.267013379634904	0.155582127450251
0.881320323858668	0.430546412901999
0.433391157553850	0.755002334455769
0.479759040231710	0.903188575275221
0.193460355813742	1.383401670643513
-0.415070014200174	0.922973486802053
-0.361466195785938	1.055186084954344
-0.664559675726905	0.418574126607777
-1.082406225957785	0.102657534835190
-0.926488831025893	-0.101579496546640
0.863224828465217	0.673901451334507
0.461382413491501	0.593864600270548
0.920726027683321	0.909746431145921
0.263772180674196	1.062327702386333
0.105159797377321	1.000328039288298
-0.173904746797599	0.892132226982055
-0.691071648155957	0.674999468148889
-0.493867857878106	0.476776866940154
-0.748085480152966	-0.063835197346907
-0.938767972655776	0.069081503943943
0.637895995315795	0.630442446623471
0.856103074949014	0.552152977715730
0.770345947961763	0.928046420173860
0.184349228804966	1.203437126527979
0.077300460982489	0.920804223111957
-0.341158835507000	0.787240440161419
-0.717309910240464	0.521530239577006
-0.613769254352050	0.937330607438203
-0.787000776856323	0.340997037213769
-0.677368824222647	0.312517106267357
1.087058961989546	-0.202876739393600
0.773235717221145	0.798428901069971
0.643452808804132	0.517840956928232
0.388474976165498	0.973605823442156
0.201278987417994	0.644566007211992
-0.250627590305043	0.994101558872712
-0.440742100271724	0.916916160641721
-0.846548641860965	-0.018858714230932
-1.091545875569875	0.137462445300269
-1.111677477287939	-0.117554204735541
0.821754113229076	0.204042680547133
1.211468923882086	0.541311196817843
0.568725323297459	0.723191642580171
0.229574473403960	0.685200008214534
-0.134228010699354	0.844941552928844
-0.345605989161434	0.784618784807669
-0.724074307396856	0.814147372202111
-0.520041946177210	0.611713810761908
-0.866279361443625	-0.143654687964229
-1.118713038950922	-0.085759398324499
1.035137896198537	0.032235994441201
0.346381999976599	0.522875118031437
0.790653217271110	0.691703685436974
0.099531511647605	1.015692840044977
-0.284592561256964	1.141611852064849
-0.219945097587081	1.019365493545778
-0.602336046703370	1.025845188666811
-0.923952081362398	0.516758946279758
-0.834194462146033	-0.102455128896467
-1.044028192758568	0.088885194328112
0.818601076597909	0.357410855902225
0.937377872059314	0.323605742415389
0.671259292033825	0.633351222946891
0.397049384455201	0.700964164775813
0.037265398792579	1.187967344237656
-0.199523912278191	1.102849262075660
-0.664071199718697	0.759137072884101
-0.872733463096267	0.155256244125155
-0.723583543784175	0.390903265196283
-1.141789424152624	0.172588151990720
0.822895876580570	0.355661127157628
1.030456153721639	0.220015757585796
0.773152501668317	0.495694654054795
0.165363199982414	0.901437649643081
0.270862878260598	0.753371966633053
-0.234400678927091	1.091737160810178
-0.596549741119367	1.023862435980065
-0.708326779820345	0.372212286657195
-1.085193339262447	0.258338722599649
-0.589875374510367	0.006374038038158
-1.299956252011519	-0.790760989177379
-0.475472385431879	-0.475346269518782
-0.397244870716664	-0.570989502435890
-0.386246906279407	-0.911207318518538
0.146836830121677	-0.705983174532791
-0.128285228998488	-0.853484895645862
0.766863380561114	-0.417915633137422
1.121597548622414	-0.589732156674122
0.855992238983069	0.099666794907119
1.017716030156418	0.012319325137805
1.186983700290706	0.234434587081087
0.845911206442584	0.525897163277734
0.720657095611228	0.880612904727191
0.686610455348105	0.588447389614674
0.013032598460033	0.903828157733419
-0.438107899688299	1.176140808403234
-0.749016153832936	0.617490510910566
-0.599010359688169	0.559741625417097
-0.871487264109203	0.390756185498536
-1.200247625123740	0.210211955220186
-0.802617981581605	-0.520450187087727
-0.917253299353306	-0.601121462251290
-0.566778201178163	-0.967254597242599
-0.160092766108444	-0.487049157551772
0.688360526011284	-0.988174850784468
-0.071668486117263	-0.757706039002043
0.685491880964262	-0.662226455623690
0.737194260512443	-0.649891765028451
1.168139907463592	-0.486673569410524
1.031360760071715	0.171533179346121
0.803304180317549	-0.047681449350655
0.950234050527266	0.692423139395807
0.461301169566276	1.220582827641765
-0.022576298341034	0.939169456954220
-0.055459370396188	0.810030997132619
-0.385472806892332	0.870725268956365
-0.748402128567221	0.787496538204930
-1.011168908040615	0.344545847582328
-0.863960336885827	0.423312674678968
-0.926505816467256	0.439492827626827
-1.027822616516975	0.099932525815004
-0.994869256473065	-0.815764316655696
-0.454368011612403	-0.939084458744448
-0.194556228988033	-1.191092231404471
0.009733244309948	-0.745651446404925
0.313821745266639	-1.155740005255222
0.012110105297105	-1.151059521004775
0.553412910201155	-0.520275154221657
1.181383437108223	-0.496828758143160
0.572793663519854	-0.154368569016442
0.834314476395877	0.092282936770743
1.313435510093100	0.522664552693147
0.771469808153350	1.211839641912827
0.132267938267832	0.973219466082300
-0.127275199407706	0.707516326642544
-0.324961851001023	1.051702446857881
-0.212481944031719	0.993719119531456
-0.502659599141428	0.728182215554377
-1.388632223955572	0.606098351872028
-0.819881361791832	-0.192390372877330
0.788811814844901	0.134430354384083
1.085104979752077	0.569146245499733
0.589150380835066	0.853804149457113
0.252926808853545	0.724168807173559
-0.049431743530959	0.651711072241646
-0.745443294426990	1.115975501626674
-0.688872222440783	0.610348224316890
-1.466413483382625	0.266851786632992
-0.791753531476288	0.277882379645086
-1.234882319794822	-0.054183538513865
-0.787970544965174	-0.473306153944195
-0.918168428535855	-0.279748974342413
-0.586710591015458	-0.755955644172205
-0.113174495901972	-1.104928251676776
-0.130498653491477	-1.540659831109565
-0.159663393711806	-0.994267828212601
0.974949594696652	-0.820217006383938
0.631389204508802	-0.203036771933337
1.268656950374853	0.015732087392677
0.930354750746694	0.242463986200206
0.665717205899763	0.149164349008434
0.427665445054146	0.380499177584060
0.741591802813798	1.013772151203236
