,name,group,min,max,mean,stddev,rounds,median,iqr,q1,q3,iqr_outliers,stddev_outliers,outliers,ld15iqr,hd15iqr,ops,total,data,iterations,algorithm,Np
0,test_fam[8],,0.03279800299787894,0.049913823982933536,0.035609289058484137,0.004471827748726341,50,0.034007814509095624,0.0011240589956287295,0.033541402022819966,0.034665461018448696,8,7,7;8,0.03279800299787894,0.0369712199899368,28.082560097103194,1.7804644529242069,"[0.03338944501592778, 0.035717785998713225, 0.041132415004540235, 0.033772269991459325, 0.033541402022819966, 0.03302707799593918, 0.03279800299787894, 0.03356533800251782, 0.04967431997647509, 0.04110776897869073, 0.04122594199725427, 0.048775778006529436, 0.048644329013768584, 0.049913823982933536, 0.034818312007701024, 0.034600989980390295, 0.03412313500302844, 0.03526777299703099, 0.03468724197591655, 0.0369712199899368, 0.03427490100148134, 0.03332020199741237, 0.03364412498194724, 0.03309764000005089, 0.03367380198324099, 0.03318684900295921, 0.03352413800894283, 0.03320965199964121, 0.034163248987169936, 0.03350710601080209, 0.03398734601796605, 0.03349867000360973, 0.03417259600246325, 0.03356801101472229, 0.03411818400491029, 0.034665461018448696, 0.034199366986285895, 0.033723355998517945, 0.03414739898289554, 0.03365669900085777, 0.03427041199756786, 0.033592978987144306, 0.0340282830002252, 0.03354047899483703, 0.034074691007845104, 0.034260924003319815, 0.03373200198984705, 0.03315794499940239, 0.03375204899930395, 0.03396156500093639]",1,fam,8
1,test_fam[16],,0.05484965399955399,0.08768327799043618,0.06578266157768667,0.009357792272454481,50,0.06282756700238679,0.01445809702272527,0.05863398697692901,0.07309208399965428,0,13,13;0,0.05484965399955399,0.08768327799043618,15.20157403207288,3.2891330788843334,"[0.08440985798370093, 0.05877282400615513, 0.06670528399990872, 0.06426143299904652, 0.05937013600487262, 0.07309208399965428, 0.056808471999829635, 0.06123553999350406, 0.06369524999172427, 0.0596250889939256, 0.055466620018705726, 0.08021313700010069, 0.08768327799043618, 0.0680269050062634, 0.07879610799136572, 0.05828976701013744, 0.06910979698295705, 0.059842989983735606, 0.07442314299987629, 0.06337024198728614, 0.062329670996405184, 0.06540041900007054, 0.05550892898463644, 0.0605003249947913, 0.06709714300814085, 0.05820218101143837, 0.06453241399140097, 0.07699655799660832, 0.058601525000995025, 0.08080935900215991, 0.08537662198068574, 0.05862537998473272, 0.08748993600602262, 0.08029425400309265, 0.06509892499889247, 0.05884895398048684, 0.05863398697692901, 0.05669936098274775, 0.05799509599455632, 0.07532037000055425, 0.059282244998030365, 0.06395231300848536, 0.059829119010828435, 0.06022123101865873, 0.05800820802687667, 0.06332546300836839, 0.06000251698424108, 0.07347542099887505, 0.05484965399955399, 0.058627541991882026]",1,fam,16
2,test_fam[32],,0.09248078698874451,0.1314525399939157,0.1110248943179613,0.010298969794091789,50,0.11179151298711076,0.0161135770031251,0.10185495499172248,0.11796853199484758,0,20,20;0,0.09248078698874451,0.1314525399939157,9.006988983354725,5.551244715898065,"[0.1306308239873033, 0.09506305999821052, 0.11196865799138322, 0.09703326900489628, 0.12149757600855082, 0.11905343600665219, 0.11681503598811105, 0.11700147797819227, 0.10666048701386899, 0.09997372998623177, 0.11327580097713508, 0.09621151199098676, 0.12669987700064667, 0.1262653739831876, 0.11528104500030167, 0.1116143679828383, 0.12186396500328556, 0.1217619120143354, 0.12442193101742305, 0.11045095400186256, 0.10309237099136226, 0.11092539899982512, 0.11362410098081455, 0.09436528699006885, 0.09248078698874451, 0.11197879401152022, 0.09615430500707589, 0.10088857400114648, 0.09771312898374163, 0.10185495499172248, 0.11081581801408902, 0.10110424901358783, 0.1005296700168401, 0.12931058200774714, 0.1314525399939157, 0.10439217800740153, 0.11586598298163153, 0.113381647010101, 0.10684090698487125, 0.09995625101146288, 0.10257768598967232, 0.11796853199484758, 0.11993136900127865, 0.10736279998673126, 0.11544947000220418, 0.1104573420016095, 0.11431465001078323, 0.12193046600441448, 0.10658744699321687, 0.11439313399023376]",1,fam,32
3,test_fam[64],,0.17133741502766497,0.3201448710169643,0.2126762593613239,0.0235195252503702,50,0.2108281690016156,0.02713023399701342,0.19824056400102563,0.22537079799803905,1,10,10;1,0.17133741502766497,0.3201448710169643,4.701982266394207,10.633812968066195,"[0.2125592390075326, 0.22537079799803905, 0.23248897300800309, 0.1903719620022457, 0.22607166599482298, 0.1931630489998497, 0.2458871089911554, 0.21216444499441423, 0.20941865298664197, 0.2053942000202369, 0.2206471220124513, 0.2280039910110645, 0.1921984470100142, 0.20966998100630008, 0.23437745100818574, 0.21484408099786378, 0.22073364799143746, 0.19824056400102563, 0.2261230459844228, 0.2093619689985644, 0.19349631600198336, 0.19684048401541077, 0.21618157799821347, 0.22944996898877434, 0.20381772899418138, 0.2023565569834318, 0.25795143301365897, 0.3201448710169643, 0.20298333099344745, 0.18620377700426616, 0.21829481300665066, 0.18563991400878876, 0.17133741502766497, 0.20200599101372063, 0.222500695992494, 0.21407042298233137, 0.2018069369951263, 0.2078623450070154, 0.19727757800137624, 0.18029570201179013, 0.21198635699693114, 0.2333581040147692, 0.23688313100137748, 0.18355196501943283, 0.1871663149795495, 0.2181433599907905, 0.22557113799848594, 0.1985578479943797, 0.2021521849965211, 0.21883431199239567]",1,fam,64
4,test_fam[128],,0.4388695220113732,0.47047222702531144,0.4558537981205154,0.0066619432611860555,50,0.45652393950149417,0.007589915010612458,0.453139477991499,0.46072939300211146,3,11,11;3,0.44585455098422244,0.47047222702531144,2.193685791635385,22.79268990602577,"[0.453139477991499, 0.4562361360003706, 0.4572292979864869, 0.4608461180177983, 0.4612127580039669, 0.4388695220113732, 0.45234124397393316, 0.45464066101703793, 0.4463520450226497, 0.438920988002792, 0.45328297300147824, 0.45796258401242085, 0.4603476829943247, 0.44585455098422244, 0.45794594701146707, 0.46072939300211146, 0.45353102902299725, 0.47047222702531144, 0.4468686160107609, 0.4700816099939402, 0.46209424000699073, 0.4546424680156633, 0.44019653397845104, 0.46298208099324256, 0.46245602701674215, 0.46238542400533333, 0.4585561179846991, 0.453294773993548, 0.4586761000100523, 0.45161884400295094, 0.45768667198717594, 0.4555934130039532, 0.46116787497885525, 0.4487557139946148, 0.46243431500624865, 0.46105328999692574, 0.4575475860037841, 0.45631438499549404, 0.45375283499015495, 0.45667419201345183, 0.4561532219813671, 0.45032442701631226, 0.45802413698402233, 0.4636657759838272, 0.45042295299936086, 0.4559452139947098, 0.45797141900402494, 0.4563736869895365, 0.45714157400652766, 0.4519197490008082]",1,fam,128
5,test_fam[256],,0.5881948760070372,0.8673182030033786,0.618251584819518,0.037387063476275004,50,0.6103700144885806,0.015599790000123903,0.6065940230037086,0.6221938130038325,1,1,1;1,0.5881948760070372,0.8673182030033786,1.617464515342768,30.9125792409759,"[0.6169956760131754, 0.6323422949935775, 0.6093356740020681, 0.6271017339895479, 0.6053589030052535, 0.6205796670110431, 0.6028876819764264, 0.5962798530235887, 0.596072952990653, 0.6326329459843691, 0.6055308029754087, 0.6320132059918251, 0.5990367849881295, 0.6212821659864858, 0.8673182030033786, 0.6233970640168991, 0.6272429159726016, 0.6103344679868314, 0.6193112350010779, 0.6105193569965195, 0.6162154240009841, 0.6195115029986482, 0.6129806850221939, 0.6049773420090787, 0.608281642984366, 0.6084678450133651, 0.6109594499866944, 0.6072777349909302, 0.6068427760037594, 0.6068793110025581, 0.6065940230037086, 0.6053685830265749, 0.6084016840031836, 0.6057184220117051, 0.6137533510045614, 0.6088264100253582, 0.6056744059897028, 0.6093193229753524, 0.6108695230213925, 0.6099822480173316, 0.6250877600105014, 0.6104055609903298, 0.6221938130038325, 0.6272088309924584, 0.6091971329879016, 0.6249991719960235, 0.5881948760070372, 0.6044756849878468, 0.6325626719917636, 0.6257784650078975]",1,fam,256
6,test_fam[512],,1.1424984640034381,1.7283224499842618,1.2331916270405054,0.12773139605561637,50,1.2001625015109312,0.051251231983769685,1.178233104001265,1.2294843359850347,3,3,3;3,1.1424984640034381,1.7032718769914936,0.8109039812408279,61.65958135202527,"[1.173136009980226, 1.181603430013638, 1.2032500399800483, 1.1859910670027602, 1.1728551109845284, 1.1620563390024472, 1.217673109000316, 1.195131583022885, 1.1424984640034381, 1.1751664729963522, 1.2294843359850347, 1.175286395009607, 1.7271667029999662, 1.7032718769914936, 1.2065090010000858, 1.1710276769881602, 1.28679041902069, 1.230008523009019, 1.2286111340217758, 1.1974969619768672, 1.162929512996925, 1.2019899540173355, 1.1880433979968075, 1.219675353000639, 1.1938881289970595, 1.2257611329841893, 1.2327391669969074, 1.2179822390025947, 1.213624998985324, 1.177332101011416, 1.2056522039929405, 1.1770233869901858, 1.1956391940184403, 1.2601411299838219, 1.7283224499842618, 1.225533754011849, 1.2105366890027653, 1.1816248160030227, 1.2362214960157871, 1.2461925910029095, 1.178233104001265, 1.2508473600028083, 1.183340648014564, 1.1813428199966438, 1.1933950910170097, 1.1983350490045268, 1.1700234220188577, 1.2541928799764719, 1.2353551739943214, 1.1486474540142808]",1,fam,512
